"SmallMolecule","Cell","Time Point (hrs)","Concentration (μM)","Endpoint","Value","Gene Name"
"R406","Hs 578T","6","2","up regulation","1.059","DNTTIP2"
"R406","SK-BR-3","6","0.08","up regulation","1.058","EPHA3"
"R406","Hs 578T","24","0.08","up regulation","1.058","ABHD6"
"R406","SK-BR-3","24","0.4","up regulation","1.057","AARS"
"R406","SK-BR-3","6","0.4","up regulation","1.055","SFN"
"R406","BT-20","24","0.4","up regulation","1.055","HYOU1"
"R406","SK-BR-3","6","2","up regulation","1.052","PNP"
"R406","BT-20","6","0.4","up regulation","1.05","ADI1"
"R406","Hep G2","6","10","up regulation","1.049","RHOA"
"R406","MDA-MB-231","6","2","up regulation","1.049","RRP12"
"R406","MCF7","6","2","up regulation","1.048","IER3"
"R406","BT-20","6","0.4","up regulation","1.047","LAMA3"
"R406","SW620","6","10","up regulation","1.046","LSR"
"R406","SK-BR-3","24","0.4","up regulation","1.045","RFC5"
"R406","Hs 578T","6","0.08","up regulation","1.044","LRP10"
"R406","Hs 578T","6","2","up regulation","1.043","GNA15"
"R406","SK-BR-3","6","2","up regulation","1.041","SLC25A14"
"R406","BT-20","24","2","up regulation","1.041","ABHD4"
"R406","BT-20","24","2","up regulation","1.04","STMN1"
"R406","SK-BR-3","6","2","up regulation","1.039","EXOSC4"
"R406","SK-BR-3","6","0.08","up regulation","1.039","ATMIN"
"R406","Hs 578T","24","2","up regulation","1.039","ACD"
"R406","SW620","6","10","up regulation","1.039","TMEM110"
"R406","SK-BR-3","6","0.4","up regulation","1.038","CASK"
"R406","SK-BR-3","6","2","up regulation","1.038","SKIV2L"
"R406","SK-BR-3","6","0.08","up regulation","1.035","EZH2"
"R406","MCF7","6","2","up regulation","1.031","PWP1"
"R406","SK-BR-3","6","0.08","up regulation","1.029","PIN1"
"R406","SK-BR-3","6","0.08","up regulation","1.029","PKIG"
"R406","SK-BR-3","6","2","up regulation","1.027","RRP1B"
"R406","MDA-MB-231","6","2","up regulation","1.026","ATG3"
"R406","SK-BR-3","6","0.08","up regulation","1.025","MLLT11"
"R406","SK-BR-3","6","0.4","up regulation","1.024","RPA1"
"R406","BT-20","6","2","up regulation","1.023","PSMG1"
"R406","BT-20","24","0.4","up regulation","1.023","PRUNE"
"R406","BT-20","6","0.4","up regulation","1.022","CDC25B"
"R406","MCF7","6","2","up regulation","1.02","HEATR1"
"R406","Hs 578T","6","0.08","up regulation","1.017","GTPBP8"
"R406","Hs 578T","6","0.08","up regulation","1.015","CDK4"
"R406","SK-BR-3","6","2","up regulation","1.014","POP4"
"R406","SK-BR-3","6","2","up regulation","1.011","SLC35B1"
"R406","BT-20","6","0.4","up regulation","1.01","PLSCR1"
"R406","SK-BR-3","6","0.4","up regulation","1.01","PDS5A"
"R406","Hs 578T","6","2","up regulation","1.008","GPER"
"R406","Hs 578T","6","0.08","up regulation","1.008","SGCB"
"R406","SW620","6","10","up regulation","1.002","CRKL"
"R406","BT-20","24","2","up regulation","0.999","PLCB3"
"R406","SK-BR-3","6","0.08","up regulation","0.998","BCL7B"
"R406","SK-BR-3","6","2","up regulation","0.992","MAP3K4"
"R406","SK-BR-3","6","0.4","up regulation","0.991","RBM34"
"R406","MCF7","6","2","up regulation","0.986","CYB561"
"R406","Hs 578T","24","2","up regulation","0.985","AKAP8"
"R406","BT-20","6","0.4","up regulation","0.985","ZMYM2"
"R406","Hs 578T","6","2","up regulation","0.984","ARL4C"
"R406","Hs 578T","6","2","up regulation","0.983","NVL"
"R406","MCF7","6","2","up regulation","0.983","FAM63A"
"R406","MCF7","6","0.08","up regulation","0.981","COPB2"
"R406","Hs 578T","6","0.08","up regulation","0.977","DAXX"
"R406","Hs 578T","24","0.08","up regulation","0.976","POLB"
"R406","SK-BR-3","6","0.08","up regulation","0.975","CCNB2"
"R406","BT-20","6","0.4","up regulation","0.974","PXMP2"
"R406","MCF7","6","0.08","up regulation","0.974","USP1"
"R406","Hs 578T","6","0.08","up regulation","0.974","NUP62"
"R406","BT-20","24","2","up regulation","0.974","EZH2"
"R406","SK-BR-3","6","0.4","up regulation","0.973","PCMT1"
"R406","BT-20","24","2","up regulation","0.97","RHOA"
"R406","MCF7","6","0.08","up regulation","0.97","EPB41L2"
"R406","Hs 578T","24","0.08","up regulation","0.969","RRP12"
"R406","BT-20","6","0.4","up regulation","0.967","TCEA2"
"R406","SK-BR-3","24","2","up regulation","0.967","CNPY3"
"R406","SK-BR-3","6","2","up regulation","0.966","THAP11"
"R406","MCF7","6","2","up regulation","0.966","HK1"
"R406","MCF7","6","2","up regulation","0.965","CBR1"
"R406","SK-BR-3","6","0.4","up regulation","0.963","PHKA1"
"R406","MCF7","6","2","up regulation","0.962","WDR61"
"R406","MCF7","6","2","up regulation","0.958","PIK3R3"
"R406","Hs 578T","6","2","up regulation","0.958","MELK"
"R406","SK-BR-3","24","0.4","up regulation","0.957","AKT1"
"R406","MCF7","6","2","up regulation","0.956","BNIP3L"
"R406","MCF7","6","2","up regulation","0.95","NOSIP"
"R406","SK-BR-3","6","0.4","up regulation","0.944","CCDC92"
"R406","SK-BR-3","24","10","up regulation","0.942","TSC22D3"
"R406","SK-BR-3","6","2","up regulation","0.94","ST7"
"R406","SK-BR-3","6","2","up regulation","0.94","NUP93"
"R406","Hs 578T","6","0.08","up regulation","0.939","GNB5"
"R406","SK-BR-3","6","0.4","up regulation","0.938","ABCC5"
"R406","BT-20","24","2","up regulation","0.937","XPO7"
"R406","BT-20","6","0.4","up regulation","0.937","CGRRF1"
"R406","BT-20","24","2","up regulation","0.935","THAP11"
"R406","SK-BR-3","6","0.08","up regulation","0.934","KIF14"
"R406","BT-20","24","2","up regulation","0.93","ADCK3"
"R406","Hs 578T","6","2","up regulation","0.921","HTRA1"
"R406","MCF7","6","2","up regulation","0.92","SPR"
"R406","Hs 578T","6","0.08","up regulation","0.919","SACM1L"
"R406","MCF7","6","2","up regulation","0.918","AMDHD2"
"R406","MCF7","6","2","up regulation","0.917","PTK2"
"R406","MCF7","6","2","up regulation","0.914","BDH1"
"R406","MCF7","6","0.08","up regulation","0.912","KDELR2"
"R406","SK-BR-3","6","2","up regulation","0.911","CD320"
"R406","MCF7","6","2","up regulation","0.909","PLK1"
"R406","MCF7","6","0.08","up regulation","0.904","ATP1B1"
"R406","SK-BR-3","6","2","up regulation","0.904","PGRMC1"
"R406","MCF7","6","2","up regulation","0.902","DMTF1"
"R406","BT-20","24","2","up regulation","0.901","CDCA4"
"R406","MCF7","6","0.08","up regulation","0.901","SLC35F2"
"R406","Hs 578T","6","2","up regulation","0.9","EPHA3"
"R406","BT-20","24","2","up regulation","0.9","ZMYM2"
"R406","MCF7","6","2","up regulation","0.9","DLD"
"R406","Hs 578T","6","0.08","up regulation","0.894","MTHFD2"
"R406","BT-20","24","2","up regulation","0.893","PCCB"
"R406","Hs 578T","6","2","up regulation","0.892","NFKBIE"
"R406","BT-20","24","2","up regulation","0.89","CASK"
"R406","MCF7","6","0.08","up regulation","0.89","TMEM109"
"R406","MCF7","6","2","up regulation","0.88","PPP2R5A"
"R406","SK-BR-3","24","10","up regulation","0.879","NFATC3"
"R406","BT-20","24","2","up regulation","0.879","PIK3C2B"
"R406","BT-20","24","2","up regulation","0.873","CCND3"
"R406","Hep G2","6","10","up regulation","0.873","PAK4"
"R406","BT-20","24","2","up regulation","0.869","BDH1"
"R406","BT-20","24","2","up regulation","0.862","ZDHHC6"
"R406","BT-20","24","2","up regulation","0.859","COASY"
"R406","Hs 578T","6","0.08","up regulation","0.858","UTP14A"
"R406","MCF7","6","2","up regulation","0.856","WRB"
"R406","SK-BR-3","6","0.08","up regulation","0.855","PRCP"
"R406","SK-BR-3","6","0.4","up regulation","0.852","RFC5"
"R406","SK-BR-3","6","0.4","up regulation","0.843","ADRB2"
"R406","MCF7","6","2","up regulation","0.838","TBPL1"
"R406","BT-20","24","2","up regulation","0.826","DDR1"
"R406","Hs 578T","6","0.08","up regulation","0.826","PCBD1"
"R406","MCF7","6","0.08","up regulation","0.824","RNMT"
"R406","MCF7","6","2","up regulation","0.821","PLS1"
"R406","Hs 578T","6","0.08","up regulation","0.818","FOS"
"R406","MCF7","6","0.08","up regulation","0.814","FAM57A"
"R406","MCF7","6","0.08","up regulation","0.781","LSM6"
"R406","BT-20","24","2","up regulation","0.774","MLEC"
"R406","MCF7","6","0.08","up regulation","0.774","SLC5A6"
"R406","MCF7","6","0.08","up regulation","0.77","BRCA1"
"R406","Hs 578T","6","0.08","up regulation","0.763","TMEM110"
"R406","MCF7","6","0.08","up regulation","0.76","PRPF4"
"R406","MCF7","6","0.08","up regulation","0.741","VAPB"
"R406","MCF7","6","0.08","up regulation","0.732","LIG1"
"R406","Hs 578T","6","0.08","up regulation","0.727","HSPA8"
"R406","BT-20","24","2","up regulation","0.719","KIAA0528"
"R406","BT-20","24","2","up regulation","0.705","AGL"
"R406","MCF7","6","0.08","up regulation","0.658","OXA1L"
"R406","MCF7","6","0.08","up regulation","0.653","TATDN2"
"R406","MCF7","6","0.08","up regulation","0.627","MAST2"
"R406","Hs 578T","6","0.08","up regulation","0.542","TCTA"
"R406","Hs 578T","6","2","up regulation","0.509","NR2F6"
"R406","MCF7","6","0.08","up regulation","0.407","STXBP1"
"R406","MCF7","6","0.08","up regulation","-0.043","EPRS"
"R406","Hep G2","6","10","down regulation","-0.661","CALM3"
"R406","MCF7","6","0.08","up regulation","-0.772","BDH1"
"R406","THP-1","6","10","down regulation","-0.9","DNAJB6"
"R406","THP-1","6","10","down regulation","-0.904","PRSS23"
"R406","THP-1","6","10","down regulation","-0.952","PRKAG2"
"R406","Hep G2","6","10","down regulation","-0.953","SOCS2"
"R406","THP-1","6","10","down regulation","-0.954","ADAT1"
"R406","Hep G2","6","10","down regulation","-0.964","APOE"
"R406","THP-1","6","10","down regulation","-0.976","STAT1"
"R406","THP-1","6","10","down regulation","-0.981","ATP2C1"
"R406","THP-1","6","10","down regulation","-1.006","FOXO3"
"R406","THP-1","6","10","down regulation","-1.018","COPB2"
"R406","THP-1","6","10","down regulation","-1.043","PTPRF"
"R406","THP-1","6","10","down regulation","-1.051","TCFL5"
"R406","THP-1","6","10","down regulation","-1.051","BNIP3L"
"R406","THP-1","6","10","down regulation","-1.07","KLHDC2"
"R406","THP-1","6","10","down regulation","-1.076","HTATSF1"
"R406","Hep G2","6","10","down regulation","-1.085","CEP57"
"R406","Hep G2","6","10","down regulation","-1.091","SPTAN1"
"R406","SW620","6","10","down regulation","-1.101","YME1L1"
"R406","Hep G2","6","10","up regulation","-1.103","TXNDC9"
"R406","Hep G2","6","10","down regulation","-1.113","PSME1"
"R406","SW620","6","10","down regulation","-1.115","MTHFD2"
"R406","Hep G2","6","10","down regulation","-1.116","JUN"
"R406","THP-1","6","10","down regulation","-1.121","NUCB2"
"R406","THP-1","6","10","down regulation","-1.152","P4HA2"
"R406","Hep G2","6","10","down regulation","-1.155","IARS2"
"R406","Hep G2","6","10","down regulation","-1.156","TPD52L2"
"R406","THP-1","6","10","down regulation","-1.171","GSTZ1"
"R406","Hep G2","6","10","down regulation","-1.183","HIF1A"
"R406","SW620","6","10","down regulation","-1.186","ACLY"
"R406","THP-1","6","10","down regulation","-1.19","PSIP1"
"R406","Hep G2","6","10","down regulation","-1.191","ACAA1"
"R406","SW620","6","10","down regulation","-1.2","TUBB6"
"R406","SW620","6","10","down regulation","-1.204","RELB"
"R406","SW620","6","10","down regulation","-1.209","NUP88"
"R406","Hep G2","6","10","down regulation","-1.218","PSMD4"
"R406","NCI-H1836","6","10","down regulation","-1.218","ZNF274"
"R406","NCI-H1836","6","10","down regulation","-1.22","TICAM1"
"R406","SW620","6","10","down regulation","-1.221","KDM3A"
"R406","NCI-H1836","6","10","down regulation","-1.222","PDGFA"
"R406","NCI-H1836","6","10","down regulation","-1.227","FUT1"
"R406","SW620","6","10","down regulation","-1.231","NET1"
"R406","NCI-H1836","6","10","down regulation","-1.233","MBTPS1"
"R406","SW620","6","10","down regulation","-1.233","MIF"
"R406","SW620","6","10","down regulation","-1.237","TMED10"
"R406","Hep G2","6","10","down regulation","-1.237","GFOD1"
"R406","NCI-H1836","6","10","down regulation","-1.238","STK10"
"R406","NCI-H1836","6","10","down regulation","-1.242","CTSL1"
"R406","THP-1","6","10","down regulation","-1.245","GATA3"
"R406","NCI-H1836","6","10","down regulation","-1.246","IL1B"
"R406","NCI-H1836","6","10","down regulation","-1.247","JUN"
"R406","SW620","6","10","down regulation","-1.251","PAX8"
"R406","VCaP","6","10","down regulation","-1.252","MTFR1"
"R406","SW620","6","10","down regulation","-1.254","TICAM1"
"R406","NCI-H1836","6","10","down regulation","-1.259","PAK1"
"R406","THP-1","6","10","down regulation","-1.263","CAST"
"R406","SW-948","6","10","down regulation","-1.263","DHX29"
"R406","Hep G2","6","10","down regulation","-1.264","PSME2"
"R406","SW-948","6","10","down regulation","-1.264","FZD1"
"R406","Hep G2","6","10","down regulation","-1.265","SNX13"
"R406","NCI-H1836","6","10","down regulation","-1.266","BACE2"
"R406","THP-1","6","10","down regulation","-1.268","SLC11A2"
"R406","SW-948","6","10","down regulation","-1.272","TJP1"
"R406","SW620","6","10","down regulation","-1.274","IGF1R"
"R406","NCI-H1836","6","10","down regulation","-1.274","MYLK"
"R406","SW620","6","10","down regulation","-1.275","FHL2"
"R406","SW620","6","10","down regulation","-1.277","DDX42"
"R406","THP-1","6","10","down regulation","-1.277","CDKN1B"
"R406","Hep G2","6","10","down regulation","-1.282","GLOD4"
"R406","Hep G2","6","10","down regulation","-1.284","LSM5"
"R406","VCaP","6","10","down regulation","-1.285","USP22"
"R406","NCI-H1836","6","10","down regulation","-1.289","CREB1"
"R406","THP-1","6","10","down regulation","-1.291","DENND2D"
"R406","NCI-H1836","6","10","down regulation","-1.295","MYL9"
"R406","NCI-H1836","6","10","down regulation","-1.296","TERT"
"R406","SW620","6","10","down regulation","-1.298","LYRM1"
"R406","SW-948","6","10","down regulation","-1.3","FHL2"
"R406","SW-948","6","10","down regulation","-1.302","PUF60"
"R406","THP-1","6","10","down regulation","-1.302","PLSCR1"
"R406","SW620","6","10","down regulation","-1.305","PFKL"
"R406","SW620","6","10","down regulation","-1.307","TBX2"
"R406","HCT 116","6","10","down regulation","-1.308","ADCK3"
"R406","HCT 116","6","10","down regulation","-1.309","EIF5"
"R406","A-375","6","10","down regulation","-1.311","MAP7"
"R406","HCT 116","6","10","down regulation","-1.311","ACLY"
"R406","HCT 116","6","10","down regulation","-1.314","CTNNAL1"
"R406","SW620","6","10","down regulation","-1.319","BAMBI"
"R406","VCaP","6","10","down regulation","-1.319","FOXJ3"
"R406","HCT 116","6","10","down regulation","-1.321","SACM1L"
"R406","SW-948","6","10","down regulation","-1.323","SYNGR3"
"R406","HCT 116","6","10","down regulation","-1.323","ATP5S"
"R406","VCaP","6","10","down regulation","-1.324","PLA2G4A"
"R406","HCT 116","6","10","down regulation","-1.325","BTK"
"R406","SW620","6","10","down regulation","-1.33","WFS1"
"R406","SW-948","6","10","down regulation","-1.336","ACAT2"
"R406","SW-948","6","10","down regulation","-1.336","SOX2"
"R406","U-937","6","10","down regulation","-1.34","FOS"
"R406","NCI-H1836","6","10","down regulation","-1.341","IFNAR1"
"R406","SW-948","6","10","down regulation","-1.342","SMC3"
"R406","NCI-H1836","6","10","down regulation","-1.342","PTK2B"
"R406","SW-948","6","10","down regulation","-1.342","RAI14"
"R406","U-937","6","10","down regulation","-1.347","MMP1"
"R406","VCaP","6","10","down regulation","-1.347","MPZL1"
"R406","HCT 116","6","10","down regulation","-1.348","GABPB1"
"R406","HCT 116","6","10","down regulation","-1.348","TRAP1"
"R406","NCI-H1836","6","10","down regulation","-1.35","RAB21"
"R406","SW620","6","10","down regulation","-1.351","TERF2IP"
"R406","SW-948","6","10","down regulation","-1.351","TESK1"
"R406","SW620","6","10","down regulation","-1.356","KIAA1033"
"R406","NCI-H1836","6","10","down regulation","-1.358","SLC5A6"
"R406","U-937","6","10","down regulation","-1.358","CSNK1E"
"R406","VCaP","6","10","down regulation","-1.36","NR2F6"
"R406","NCI-H1836","6","10","down regulation","-1.362","FRS2"
"R406","Hep G2","6","10","down regulation","-1.365","FHL2"
"R406","VCaP","6","10","down regulation","-1.365","LSM5"
"R406","VCaP","6","10","down regulation","-1.366","STK10"
"R406","SW620","6","10","down regulation","-1.369","FKBP14"
"R406","VCaP","6","10","down regulation","-1.369","IPO13"
"R406","A-375","6","10","down regulation","-1.37","HMGCS1"
"R406","U-937","6","10","down regulation","-1.37","TOR1A"
"R406","HCT 116","6","10","down regulation","-1.37","CCND3"
"R406","SW-948","6","10","down regulation","-1.372","MRPS2"
"R406","SW-948","6","10","down regulation","-1.373","PTK2B"
"R406","U-937","6","10","down regulation","-1.375","TEX10"
"R406","Hep G2","6","10","down regulation","-1.377","ADAT1"
"R406","THP-1","6","10","down regulation","-1.378","MAP4K4"
"R406","NCI-H1836","6","10","down regulation","-1.382","EXT1"
"R406","VCaP","6","10","down regulation","-1.383","ACAT2"
"R406","SW620","6","10","down regulation","-1.385","CLTB"
"R406","SW620","6","10","down regulation","-1.385","PRR7"
"R406","HCT 116","6","10","down regulation","-1.388","XPNPEP1"
"R406","SW-948","6","10","down regulation","-1.391","TP53BP1"
"R406","NCI-H1836","6","10","down regulation","-1.391","SNX6"
"R406","SW620","6","10","down regulation","-1.392","RALA"
"R406","VCaP","6","10","down regulation","-1.394","ARNT2"
"R406","THP-1","6","10","down regulation","-1.394","HERC6"
"R406","VCaP","6","10","down regulation","-1.396","RAE1"
"R406","SW-948","6","10","down regulation","-1.397","FOXO3"
"R406","A-375","6","10","down regulation","-1.4","MTHFD2"
"R406","VCaP","6","10","down regulation","-1.401","UGDH"
"R406","U-937","6","10","down regulation","-1.405","FKBP4"
"R406","SW620","6","10","down regulation","-1.405","IER3"
"R406","HCT 116","6","10","down regulation","-1.408","TICAM1"
"R406","VCaP","6","10","down regulation","-1.409","DYRK3"
"R406","HCT 116","6","10","down regulation","-1.409","PDIA5"
"R406","HCT 116","6","10","down regulation","-1.41","ASCC3"
"R406","NCI-H1836","6","10","down regulation","-1.417","TP53BP1"
"R406","U-937","6","10","down regulation","-1.418","NOLC1"
"R406","VCaP","6","10","down regulation","-1.419","RBM34"
"R406","U-937","6","10","down regulation","-1.422","KIAA0355"
"R406","SW620","6","10","down regulation","-1.425","TIMM17B"
"R406","U-937","6","10","down regulation","-1.425","PRSS23"
"R406","Hep G2","6","10","down regulation","-1.428","RPN1"
"R406","HCT 116","6","10","down regulation","-1.429","CCND1"
"R406","THP-1","6","10","down regulation","-1.431","KDM3A"
"R406","HCT 116","6","10","down regulation","-1.434","MSH6"
"R406","U-937","6","10","down regulation","-1.436","RELB"
"R406","HT-29","6","10","down regulation","-1.437","RNF167"
"R406","SW-948","6","10","down regulation","-1.437","CERK"
"R406","Hep G2","6","10","down regulation","-1.438","BID"
"R406","SW-948","6","10","down regulation","-1.438","IKBKE"
"R406","SW620","6","10","down regulation","-1.44","HAT1"
"R406","SW-948","6","10","down regulation","-1.442","LIPA"
"R406","NCI-H1836","6","10","down regulation","-1.442","FZD1"
"R406","Hep G2","6","10","down regulation","-1.444","RAC2"
"R406","HCT 116","6","10","down regulation","-1.448","GPC1"
"R406","NCI-H1836","6","10","down regulation","-1.448","DHX29"
"R406","NCI-H1836","6","10","down regulation","-1.451","ATF6"
"R406","U-937","6","10","down regulation","-1.452","STK10"
"R406","U-937","6","10","down regulation","-1.453","APBB2"
"R406","SW-948","6","10","down regulation","-1.455","ZNF274"
"R406","U-937","6","10","down regulation","-1.457","LSM5"
"R406","VCaP","6","10","down regulation","-1.459","PLOD3"
"R406","SW-948","6","10","down regulation","-1.461","ADRB2"
