"SmallMolecule","Cell","Time Point (hrs)","Concentration (μM)","Endpoint","Value","Gene Name"
"MK 1775","MDA-MB-231","24","10","up regulation","3.367","ZMYM2"
"MK 1775","BT-20","24","0.08","up regulation","3.359","HIST1H2BK"
"MK 1775","Hs 578T","6","0.08","up regulation","3.353","DDIT4"
"MK 1775","A549","6","10","up regulation","3.344","KIF14"
"MK 1775","HT-29","24","10","up regulation","3.342","BUB1B"
"MK 1775","SK-MEL-1","6","10","up regulation","3.34","CHMP6"
"MK 1775","A549","24","10","up regulation","3.334","NR1H2"
"MK 1775","Hs 578T","24","10","up regulation","3.331","TICAM1"
"MK 1775","SW620","6","10","up regulation","3.328","FOS"
"MK 1775","SNG-M","6","10","up regulation","3.326","STAP2"
"MK 1775","MDA-MB-231","6","0.08","up regulation","3.321","SLC11A2"
"MK 1775","PC-3","24","10","up regulation","3.318","CXCL2"
"MK 1775","AGS","6","10","up regulation","3.315","KIF20A"
"MK 1775","HT-29","6","10","up regulation","3.312","PDIA5"
"MK 1775","THP-1","6","10","up regulation","3.312","CENPE"
"MK 1775","Hep G2","6","10","up regulation","3.311","USP7"
"MK 1775","Hs 578T","6","0.08","up regulation","3.31","ST3GAL5"
"MK 1775","BT-20","6","10","up regulation","3.309","USP6NL"
"MK 1775","TYK-nu","6","10","up regulation","3.309","CENPE"
"MK 1775","MDA-MB-231","24","0.4","up regulation","3.308","MCOLN1"
"MK 1775","SK-BR-3","6","10","up regulation","3.307","KIF20A"
"MK 1775","SK-MEL-1","6","10","up regulation","3.303","DDIT4"
"MK 1775","MDST8","6","10","up regulation","3.302","BHLHE40"
"MK 1775","MDA-MB-231","6","10","up regulation","3.298","KIF2C"
"MK 1775","SK-LU-1","6","10","up regulation","3.296","PLK1"
"MK 1775","MDST8","6","10","up regulation","3.295","DENND2D"
"MK 1775","SK-MEL-1","6","10","up regulation","3.286","LSM6"
"MK 1775","HT-29","6","10","up regulation","3.28","SESN1"
"MK 1775","BT-20","6","10","up regulation","3.278","KAT6B"
"MK 1775","AGS","6","10","up regulation","3.275","CIAPIN1"
"MK 1775","TYK-nu","6","10","up regulation","3.273","PLK1"
"MK 1775","A549","24","10","up regulation","3.273","CAPN1"
"MK 1775","MDA-MB-231","6","10","up regulation","3.269","DHRS7"
"MK 1775","SNG-M","6","10","up regulation","3.268","PLK1"
"MK 1775","VCaP","6","10","up regulation","3.266","HMG20B"
"MK 1775","BT-20","24","10","up regulation","3.254","KIF20A"
"MK 1775","BT-20","24","0.08","up regulation","3.253","PNKP"
"MK 1775","MDST8","6","10","up regulation","3.252","CDC20"
"MK 1775","MDA-MB-231","24","10","up regulation","3.252","ALDOC"
"MK 1775","SK-LU-1","6","10","up regulation","3.237","KIF20A"
"MK 1775","Hep G2","6","10","up regulation","3.236","MCOLN1"
"MK 1775","HT-29","6","10","up regulation","3.233","EZH2"
"MK 1775","AGS","6","10","up regulation","3.228","AURKA"
"MK 1775","PC-3","24","10","up regulation","3.221","EDN1"
"MK 1775","A549","24","10","up regulation","3.22","FDFT1"
"MK 1775","A549","6","10","up regulation","3.22","PSRC1"
"MK 1775","TYK-nu","6","10","up regulation","3.22","KIF20A"
"MK 1775","HT-29","24","10","up regulation","3.218","WDR67"
"MK 1775","MDA-MB-231","24","10","up regulation","3.216","IGF1R"
"MK 1775","PC-3","24","10","up regulation","3.213","PSRC1"
"MK 1775","VCaP","6","10","up regulation","3.212","CDC20"
"MK 1775","SNG-M","6","10","up regulation","3.206","KIF14"
"MK 1775","Hs 578T","24","10","up regulation","3.205","GATA2"
"MK 1775","A549","24","10","up regulation","3.203","KLHL21"
"MK 1775","HT-29","6","10","up regulation","3.198","CD97"
"MK 1775","SK-LU-1","6","10","up regulation","3.194","SUV39H1"
"MK 1775","SK-MEL-1","6","10","up regulation","3.188","CDC20"
"MK 1775","MDA-MB-231","6","10","up regulation","3.187","KDM5B"
"MK 1775","MDA-MB-231","24","10","up regulation","3.183","HTRA1"
"MK 1775","MDA-MB-231","6","0.08","up regulation","3.182","KIF20A"
"MK 1775","SW620","6","10","up regulation","3.182","KIF2C"
"MK 1775","MCF7","24","10","up regulation","3.18","SQRDL"
"MK 1775","MDA-MB-231","6","0.08","up regulation","3.18","MCOLN1"
"MK 1775","BT-20","24","0.08","up regulation","3.179","VAT1"
"MK 1775","SK-BR-3","6","10","up regulation","3.178","MAP7"
"MK 1775","BT-20","6","10","up regulation","3.173","KIF20A"
"MK 1775","VCaP","6","10","up regulation","3.171","CCNA2"
"MK 1775","SW620","6","10","up regulation","3.168","KIF14"
"MK 1775","MCF7","24","10","up regulation","3.167","HMG20B"
"MK 1775","SK-BR-3","6","10","up regulation","3.159","KIF14"
"MK 1775","MDA-MB-231","24","0.4","up regulation","3.156","PDIA5"
"MK 1775","SW-948","6","10","up regulation","3.156","AURKA"
"MK 1775","PC-3","24","10","up regulation","3.156","KIF14"
"MK 1775","HT-29","6","10","up regulation","3.145","CGRRF1"
"MK 1775","VCaP","6","10","up regulation","3.145","PLK1"
"MK 1775","VCaP","6","10","up regulation","3.142","CCNB1"
"MK 1775","A549","6","10","up regulation","3.141","AURKA"
"MK 1775","PC-3","6","10","up regulation","3.14","WDR7"
"MK 1775","HT-29","24","10","up regulation","3.139","CHMP6"
"MK 1775","SK-BR-3","6","0.08","up regulation","3.138","PLK1"
"MK 1775","MCF7","24","0.4","up regulation","3.137","DDB2"
"MK 1775","U-937","6","10","up regulation","3.136","PLK1"
"MK 1775","A549","24","10","up regulation","3.135","MAPK13"
"MK 1775","PC-3","6","10","up regulation","3.128","GATA3"
"MK 1775","MDST8","6","10","up regulation","3.128","DHX29"
"MK 1775","HT-29","24","10","up regulation","3.125","PHKB"
"MK 1775","PC-3","6","10","up regulation","3.122","CDC25B"
"MK 1775","SK-MEL-1","6","10","up regulation","3.119","MNAT1"
"MK 1775","BT-20","24","10","up regulation","3.108","PSRC1"
"MK 1775","TYK-nu","6","10","up regulation","3.106","KIF2C"
"MK 1775","MDA-MB-231","6","10","up regulation","3.099","FAM63A"
"MK 1775","U-937","6","10","up regulation","3.096","PSRC1"
"MK 1775","A-375","6","10","up regulation","3.094","SRC"
"MK 1775","SK-BR-3","6","10","up regulation","3.093","PSRC1"
"MK 1775","Hs 578T","24","0.4","up regulation","3.077","PLK1"
"MK 1775","BT-20","6","10","up regulation","3.067","H2AFV"
"MK 1775","A549","24","10","up regulation","3.067","UBQLN2"
"MK 1775","HT-29","24","10","up regulation","3.066","STK25"
"MK 1775","Hep G2","6","10","up regulation","3.066","PLCB3"
"MK 1775","HT-29","6","10","up regulation","3.065","LBR"
"MK 1775","Hs 578T","6","0.08","up regulation","3.063","CCNF"
"MK 1775","SK-BR-3","6","10","up regulation","3.062","EPHB2"
"MK 1775","MDA-MB-231","6","0.08","up regulation","3.06","CTTN"
"MK 1775","THP-1","6","10","up regulation","3.057","PLCB3"
"MK 1775","HT-29","6","10","up regulation","3.057","HEBP1"
"MK 1775","AGS","6","10","up regulation","3.052","CENPE"
"MK 1775","SW620","6","10","up regulation","3.05","TGFBR2"
"MK 1775","BT-20","24","0.08","up regulation","3.049","ZNF131"
"MK 1775","TYK-nu","6","10","up regulation","3.045","CGRRF1"
"MK 1775","TYK-nu","6","10","up regulation","3.044","PLCB3"
"MK 1775","MCF7","24","10","up regulation","3.038","STK10"
"MK 1775","HT-29","6","10","up regulation","3.037","NUSAP1"
"MK 1775","PC-3","6","10","up regulation","3.032","ELAVL1"
"MK 1775","EFO-27","6","10","up regulation","3.027","CAT"
"MK 1775","EFO-27","6","10","up regulation","3.023","ZMIZ1"
"MK 1775","Hs 578T","6","0.08","up regulation","3.021","NUDT9"
"MK 1775","A549","24","10","up regulation","3.02","SESN1"
"MK 1775","HT-29","24","10","up regulation","3.017","STAP2"
"MK 1775","A-375","6","10","up regulation","3.016","NOTCH1"
"MK 1775","Hs 578T","24","0.4","up regulation","3.015","CCNF"
"MK 1775","SK-LU-1","6","10","up regulation","3.013","PRKX"
"MK 1775","PC-3","24","10","up regulation","3.01","KIF20A"
"MK 1775","A549","24","10","up regulation","3.009","ICAM1"
"MK 1775","HT-29","6","10","up regulation","3.003","CANT1"
"MK 1775","U-937","6","10","up regulation","3.003","NSDHL"
"MK 1775","MCF7","24","0.08","up regulation","3.003","RFC5"
"MK 1775","SNG-M","6","10","up regulation","3","KIF2C"
"MK 1775","SK-MEL-1","6","10","up regulation","2.997","MBNL1"
"MK 1775","Hs 578T","24","10","up regulation","2.993","GADD45A"
"MK 1775","BT-20","24","10","up regulation","2.993","LYRM1"
"MK 1775","MDA-MB-231","6","0.08","up regulation","2.992","AKAP8"
"MK 1775","SK-BR-3","6","2","up regulation","2.991","UBE2C"
"MK 1775","Hs 578T","24","10","up regulation","2.989","WFS1"
"MK 1775","MCF7","24","10","up regulation","2.976","SESN1"
"MK 1775","EFO-27","6","10","up regulation","2.973","CCDC92"
"MK 1775","BT-20","24","10","up regulation","2.971","KDM5A"
"MK 1775","VCaP","24","10","up regulation","2.969","NARFL"
"MK 1775","SK-BR-3","6","2","up regulation","2.962","ACOT9"
"MK 1775","Hep G2","6","10","up regulation","2.961","TCTN1"
"MK 1775","A549","24","10","up regulation","2.954","AGL"
"MK 1775","EFO-27","6","10","up regulation","2.952","KIF2C"
"MK 1775","SW-948","6","10","up regulation","2.951","INTS3"
"MK 1775","MDA-MB-231","6","10","up regulation","2.951","TIAM1"
"MK 1775","A549","24","10","up regulation","2.95","TGFB3"
"MK 1775","SW620","6","10","up regulation","2.95","FAS"
"MK 1775","BT-20","6","10","up regulation","2.949","KIF2C"
"MK 1775","A-375","6","10","up regulation","2.946","CD97"
"MK 1775","VCaP","6","10","up regulation","2.943","CDC25B"
"MK 1775","MCF7","24","10","up regulation","2.942","DDB2"
"MK 1775","MCF7","24","10","up regulation","2.94","HERC6"
"MK 1775","Hs 578T","24","0.4","up regulation","2.937","WDR67"
"MK 1775","TYK-nu","6","10","up regulation","2.931","KIAA0528"
"MK 1775","BT-20","24","10","up regulation","2.922","FBXL12"
"MK 1775","MDA-MB-231","6","0.08","up regulation","2.918","SYNGR3"
"MK 1775","A-375","6","10","up regulation","2.918","ZMYM2"
"MK 1775","Hs 578T","24","0.08","up regulation","2.918","KIF2C"
"MK 1775","MDA-MB-231","24","10","up regulation","2.916","MTF2"
"MK 1775","SK-BR-3","24","10","up regulation","2.915","MACF1"
"MK 1775","Hs 578T","24","0.4","up regulation","2.909","STXBP1"
"MK 1775","MDA-MB-231","24","10","up regulation","2.9","TPD52L2"
"MK 1775","SK-LU-1","6","10","up regulation","2.898","KDM5B"
"MK 1775","THP-1","6","10","up regulation","2.894","IER3"
"MK 1775","BT-20","24","10","up regulation","2.893","DHDDS"
"MK 1775","BT-20","24","10","up regulation","2.892","MAST2"
"MK 1775","BT-20","24","10","up regulation","2.89","HOMER2"
"MK 1775","A-375","6","10","up regulation","2.888","FAS"
"MK 1775","VCaP","6","10","up regulation","2.887","NSDHL"
"MK 1775","EFO-27","6","10","up regulation","2.883","CFLAR"
"MK 1775","Hs 578T","24","0.08","up regulation","2.882","PDGFA"
"MK 1775","VCaP","24","10","up regulation","2.881","PPARG"
"MK 1775","A549","6","10","up regulation","2.881","HMG20B"
"MK 1775","SK-BR-3","6","2","up regulation","2.878","KIAA0100"
"MK 1775","Hep G2","6","10","up regulation","2.878","POLD4"
"MK 1775","SK-BR-3","24","10","up regulation","2.877","KIF2C"
"MK 1775","VCaP","24","10","up regulation","2.872","HMGCS1"
"MK 1775","A-375","6","10","up regulation","2.871","HEBP1"
"MK 1775","SW620","6","10","up regulation","2.865","GRB10"
"MK 1775","MDST8","6","10","up regulation","2.864","CISD1"
"MK 1775","MDA-MB-231","24","0.4","up regulation","2.86","WDR67"
"MK 1775","EFO-27","6","10","up regulation","2.859","DENND2D"
"MK 1775","SK-BR-3","24","10","up regulation","2.856","PLEKHJ1"
"MK 1775","VCaP","6","10","up regulation","2.853","HMGCR"
"MK 1775","Hs 578T","24","0.4","up regulation","2.848","HIST1H2BK"
"MK 1775","BT-20","24","10","up regulation","2.847","SHC1"
"MK 1775","MCF7","24","0.4","up regulation","2.847","KDM5B"
"MK 1775","THP-1","6","10","up regulation","2.847","PAK4"
"MK 1775","SK-BR-3","6","0.08","up regulation","2.838","KIF2C"
"MK 1775","U-937","6","10","up regulation","2.836","RGS2"
"MK 1775","SK-BR-3","24","10","up regulation","2.834","ICAM1"
"MK 1775","MDA-MB-231","6","0.08","up regulation","2.833","STAT1"
"MK 1775","Hs 578T","24","0.4","up regulation","2.832","GRB10"
"MK 1775","Hs 578T","24","0.4","up regulation","2.831","CFLAR"
"MK 1775","BT-20","24","10","up regulation","2.829","HIST1H2BK"
"MK 1775","Hs 578T","24","0.4","up regulation","2.823","NOTCH1"
"MK 1775","MDA-MB-231","6","10","up regulation","2.822","SCYL3"
"MK 1775","PC-3","6","10","up regulation","2.818","BTK"
"MK 1775","MCF7","24","10","up regulation","2.817","ST3GAL5"
"MK 1775","U-937","6","10","up regulation","2.815","KIF14"
"MK 1775","Hs 578T","24","0.4","up regulation","2.815","TXNL4B"
"MK 1775","BT-20","6","10","up regulation","2.813","PEX11A"
"MK 1775","A549","6","10","up regulation","2.81","CDKN1A"
"MK 1775","VCaP","24","10","up regulation","2.809","SATB1"
"MK 1775","Hs 578T","24","0.4","up regulation","2.808","RRP12"
"MK 1775","VCaP","6","10","up regulation","2.806","MELK"
"MK 1775","MDA-MB-231","6","0.08","up regulation","2.804","CENPE"
"MK 1775","U-937","6","10","up regulation","2.803","NUSAP1"
"MK 1775","SK-BR-3","6","2","up regulation","2.801","KIF14"
"MK 1775","A549","24","10","up regulation","2.797","CDKN1A"
"MK 1775","MDA-MB-231","6","10","up regulation","2.797","RB1"
"MK 1775","MDA-MB-231","6","10","up regulation","2.796","MTA1"
"MK 1775","SK-LU-1","6","10","up regulation","2.794","PACSIN3"
"MK 1775","SK-BR-3","6","2","up regulation","2.794","LBR"
"MK 1775","SK-MEL-1","6","10","up regulation","2.793","PLK1"
"MK 1775","AGS","6","10","up regulation","2.792","PSMD10"
"MK 1775","SW620","6","10","up regulation","2.79","SUV39H1"
"MK 1775","PC-3","6","10","up regulation","2.785","CD97"
"MK 1775","TYK-nu","6","10","up regulation","2.781","BLMH"
"MK 1775","MCF7","24","0.08","up regulation","2.779","DMTF1"
"MK 1775","SK-LU-1","6","10","up regulation","2.777","NFKBIA"
"MK 1775","SK-BR-3","6","0.08","up regulation","2.776","DDIT4"
"MK 1775","U-937","6","10","up regulation","2.774","BZW2"
"MK 1775","Hep G2","6","10","up regulation","2.771","KIF14"
"MK 1775","BT-20","6","10","up regulation","2.768","IKBKAP"
"MK 1775","Hs 578T","24","10","up regulation","2.767","HES1"
"MK 1775","Hep G2","6","10","up regulation","2.766","MELK"
"MK 1775","A549","24","10","up regulation","2.764","HIST2H2BE"
"MK 1775","NOMO-1","6","10","up regulation","2.758","KIF14"
"MK 1775","PC-3","6","10","up regulation","2.756","ZMYM2"
"MK 1775","SK-BR-3","6","2","up regulation","2.755","WDR61"
"MK 1775","Hs 578T","24","0.4","up regulation","2.753","SLC27A3"
"MK 1775","PC-3","24","10","up regulation","2.752","JUN"
"MK 1775","MCF7","24","10","up regulation","2.751","PIK3R3"
"MK 1775","Hep G2","6","10","up regulation","2.748","CDKN1A"
"MK 1775","SK-MEL-1","6","10","up regulation","2.748","ARHGEF2"
"MK 1775","HT-29","24","10","up regulation","2.746","EZH2"
"MK 1775","Hs 578T","24","0.4","up regulation","2.745","KIF2C"
"MK 1775","Hs 578T","24","10","up regulation","2.744","NUDT9"
"MK 1775","HT-29","6","10","up regulation","2.743","PIGB"
"MK 1775","SK-BR-3","24","10","up regulation","2.742","PLK1"
"MK 1775","MDA-MB-231","6","0.08","up regulation","2.741","MELK"
"MK 1775","MCF7","24","0.4","up regulation","2.741","ABHD4"
"MK 1775","A-375","6","10","up regulation","2.741","KIF2C"
"MK 1775","HT-29","24","10","up regulation","2.74","AMDHD2"
"MK 1775","MDST8","6","10","up regulation","2.737","CCNB2"
"MK 1775","HT-29","24","10","up regulation","2.736","PNKP"
"MK 1775","Hs 578T","6","0.08","up regulation","2.735","KIF20A"
"MK 1775","THP-1","6","10","up regulation","2.735","PSRC1"
"MK 1775","SNG-M","6","10","up regulation","2.732","CCNA2"
"MK 1775","MDA-MB-231","6","0.08","up regulation","2.732","DCUN1D4"
"MK 1775","MCF7","24","0.08","up regulation","2.729","STXBP2"
"MK 1775","HT-29","6","10","up regulation","2.725","HDAC6"
"MK 1775","SK-MEL-1","6","10","up regulation","2.724","KIF14"
"MK 1775","HT-29","6","10","up regulation","2.723","AKAP8L"
"MK 1775","SK-BR-3","24","10","up regulation","2.722","CENPE"
"MK 1775","SK-LU-1","6","10","up regulation","2.718","MTF2"
"MK 1775","BT-20","24","0.08","up regulation","2.717","NOSIP"
"MK 1775","SK-BR-3","24","10","up regulation","2.713","C2CD2"
"MK 1775","MDA-MB-231","6","10","up regulation","2.712","EPHB2"
"MK 1775","HT-29","24","10","up regulation","2.712","XPO7"
"MK 1775","PC-3","6","10","up regulation","2.707","HMG20B"
"MK 1775","MDA-MB-231","24","10","up regulation","2.704","TIPARP"
"MK 1775","MCF7","24","10","up regulation","2.704","MICALL1"
"MK 1775","MDA-MB-231","24","0.4","up regulation","2.7","SNCA"
"MK 1775","A549","24","10","up regulation","2.7","DDX42"
"MK 1775","BT-20","6","10","up regulation","2.699","NFATC3"
"MK 1775","TYK-nu","6","10","up regulation","2.698","EPHB2"
"MK 1775","MDA-MB-231","6","10","up regulation","2.691","METRN"
"MK 1775","Hs 578T","24","10","up regulation","2.689","PHKB"
"MK 1775","MDA-MB-231","24","10","up regulation","2.686","HLA-DMA"
"MK 1775","MDA-MB-231","6","0.08","up regulation","2.686","TOP2A"
"MK 1775","EFO-27","6","10","up regulation","2.685","HMG20B"
"MK 1775","HCC-15","6","10","up regulation","2.679","PLK1"
"MK 1775","Hs 578T","24","0.4","up regulation","2.677","SRC"
"MK 1775","SW-948","6","10","up regulation","2.677","TXNDC9"
"MK 1775","HT-29","24","10","up regulation","2.676","SLC25A4"
"MK 1775","SW-948","6","10","up regulation","2.672","DDX42"
"MK 1775","A549","6","10","up regulation","2.669","KDM5B"
"MK 1775","SK-BR-3","6","10","up regulation","2.667","INPP4B"
"MK 1775","AGS","6","10","up regulation","2.666","CD97"
"MK 1775","MDST8","6","10","up regulation","2.666","SUV39H1"
"MK 1775","SK-LU-1","6","10","up regulation","2.665","RB1"
"MK 1775","SK-LU-1","6","10","up regulation","2.664","PHKA1"
"MK 1775","A549","6","10","up regulation","2.663","FSD1"
"MK 1775","MDA-MB-231","24","10","up regulation","2.66","KCTD5"
"MK 1775","HT-29","24","10","up regulation","2.657","EDEM1"
"MK 1775","TYK-nu","6","10","up regulation","2.657","NUP62"
"MK 1775","MDA-MB-231","24","10","up regulation","2.655","BHLHE40"
"MK 1775","MCF7","24","0.4","up regulation","2.652","CDKN1A"
"MK 1775","MDA-MB-231","24","10","up regulation","2.65","FDFT1"
"MK 1775","HT-29","6","10","up regulation","2.649","NCOA3"
"MK 1775","Hs 578T","24","0.4","up regulation","2.645","MICALL1"
"MK 1775","SK-MEL-1","6","10","up regulation","2.644","AARS"
"MK 1775","MCF7","24","0.4","up regulation","2.644","SYNGR3"
"MK 1775","Hs 578T","24","0.4","up regulation","2.641","XPO7"
"MK 1775","MDST8","6","10","up regulation","2.641","PLK1"
"MK 1775","PC-3","6","10","up regulation","2.64","CCNB2"
"MK 1775","HT-29","24","10","up regulation","2.637","PAPD7"
"MK 1775","SW620","6","10","up regulation","2.633","MEF2C"
"MK 1775","EFO-27","6","10","up regulation","2.631","POLE2"
"MK 1775","A549","6","10","up regulation","2.63","CANT1"
"MK 1775","MDST8","6","10","up regulation","2.627","RALGDS"
"MK 1775","SK-LU-1","6","10","up regulation","2.627","IL13RA1"
"MK 1775","PC-3","24","10","up regulation","2.624","KDM3A"
"MK 1775","MCF7","24","0.08","up regulation","2.622","FOXJ3"
"MK 1775","AGS","6","10","up regulation","2.621","CLSTN1"
"MK 1775","NOMO-1","6","10","up regulation","2.62","PTGS2"
"MK 1775","SW620","6","10","up regulation","2.619","RRP8"
"MK 1775","THP-1","6","10","up regulation","2.618","SLC5A6"
"MK 1775","AGS","6","10","up regulation","2.618","ZW10"
"MK 1775","MCF7","24","0.08","up regulation","2.617","CDKN1A"
"MK 1775","SK-BR-3","6","2","up regulation","2.612","SKIV2L"
"MK 1775","MDST8","6","10","up regulation","2.61","FASTKD5"
"MK 1775","VCaP","24","10","up regulation","2.609","NR1H2"
"MK 1775","Hs 578T","6","0.08","up regulation","2.606","FZD7"
"MK 1775","MDA-MB-231","24","0.4","up regulation","2.605","LRRC16A"
"MK 1775","SK-MEL-1","6","10","up regulation","2.604","SLC25A4"
"MK 1775","SK-BR-3","6","10","up regulation","2.604","ID2"
"MK 1775","MDA-MB-231","6","0.08","up regulation","2.602","EPN2"
"MK 1775","Hs 578T","6","0.08","up regulation","2.6","KIF2C"
"MK 1775","HT-29","6","10","up regulation","2.599","FEZ2"
